id, nombre, recuperados, infectados, muertos
1,Poland,958,900,1
2,Philippines,134,1075,17
3,Albania,142,1680,2
4,Canada,210,1243,45
5,China,165,645,43
6,Mongolia,655,1248,14
7,Sweden,869,904,11
9,Brazil,398,891,26
12,France,630,865,29
13,Czech Republic,315,2174,43
14,Russia,587,1049,25
17,Indonesia,602,775,4
18,Dominica,809,1453,48
20,Uganda,803,590,20
23,Egypt,935,1520,15
24,Poland,408,2381,24
29,Nigeria,134,447,46
30,Barbados,103,956,48
32,Portugal,1017,1419,30
35,Colombia,724,1022,7
36,Greece,618,1061,13
41,Peru,268,1327,45
43,Yemen,561,658,32
44,Marshall Islands,456,498,26
46,Serbia,854,2262,44
47,Norway,502,1009,32
48,Argentina,1009,619,38
53,Jordan,601,1325,35
54,Netherlands,915,489,14
55,Belize,95,816,3
56,Thailand,1022,857,17
57,United Kingdom,410,593,28
59,Uruguay,99,1236,37
60,Ecuador,457,1093,35
63,Hungary,419,1908,16
65,New Zealand,537,836,13
67,Paraguay,756,1336,31
68,Ireland,848,915,49
70,Bolivia,590,1471,20
71,Dominican Republic,95,420,20
72,Iran,334,1564,30
73,Afghanistan,460,1650,47
76,Myanmar,319,1206,25
81,Nigeria,1027,1752,25
84,Japan,168,1334,17
86,Senegal,654,1660,18
88,Mexico,494,2262,22
89,Poland,249,1992,8
91,Chile,518,1137,25
97,Spain,1024,1495,37
98,Guatemala,748,1954,37
